,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
6064,0.009577,0.162806,9.768343,idle
6065,-0.11971,0.1819589999999999,9.773131,idle
6066,-0.1819589999999999,0.1819589999999999,9.782708,idle
6067,-0.148441,0.215478,9.768343,idle
6068,-0.114922,0.263362,9.744401,idle
6069,-0.076614,0.196325,9.782708,idle
6070,-0.0909799999999999,0.23942,9.768343,idle
6071,-0.114922,0.229843,9.768343,idle
6072,-0.1005559999999999,0.225055,9.782708,idle
6073,-0.1005559999999999,0.21069,9.782708,idle
6074,-0.076614,0.234632,9.768343,idle
6075,-0.110133,0.225055,9.773131,idle
6076,-0.062249,0.229843,9.773131,idle
6077,-0.071826,0.225055,9.782708,idle
6078,-0.0909799999999999,0.272939,9.763555,idle
6079,-0.110133,0.205901,9.773131,idle
6080,-0.081403,0.234632,9.730036,idle
6081,-0.062249,0.263362,9.720459,idle
6082,-0.272939,0.229843,9.77792,idle
6083,-0.057461,0.244209,9.792285,idle
6084,-0.105345,0.220267,9.744401,idle
6085,-0.105345,0.229843,9.782708,idle
6086,-0.067038,0.229843,9.763555,idle
6087,-0.081403,0.2489969999999999,9.763555,idle
6088,-0.081403,0.225055,9.768343,idle
6089,-0.0957679999999999,0.220267,9.734824,idle
6090,-0.02873,-0.354342,9.77792,idle
6091,0.2489969999999999,0.196325,9.816227,idle
6092,0.1819589999999999,-0.344765,9.68694,idle
6093,0.833182,1.144428,10.644621,idle
6094,8.135497,-2.561796,8.039729,idle
6095,-4.58729,3.342306,6.435614,idle
6096,-0.411803,3.835511,10.098742,idle
6097,0.11971,2.877831,9.045294,idle
6098,0.445322,2.734178,9.44752,idle
6099,1.742979,3.428497,8.896853,idle
6100,1.493982,3.074155,9.203311,idle
6101,2.5187,4.046201,8.599973,idle
6102,-0.229843,3.241749,10.85531,idle
6103,-0.201113,1.675941,9.184157,idle
6104,0.1915359999999999,2.049437,7.455544000000001,idle
6105,-0.5171479999999999,1.503559,10.745177,idle
6106,-1.144428,2.442086,8.365341,idle
6107,-0.5171479999999999,1.177947,9.586384,idle
6108,0.2489969999999999,1.23062,8.566454,idle
6109,-1.091756,1.608904,8.992621,idle
6110,-0.7230489999999999,1.695095,9.605537,idle
6111,-0.80924,1.714248,10.141838,idle
6112,-1.283292,1.326388,9.629479,idle
6113,-0.842759,1.383849,9.662998,idle
6114,-0.234632,2.432509,8.298303,idle
6115,-0.579397,2.576161,9.950302,idle
6116,-0.622492,2.513912,9.299079,idle
6117,-0.679953,2.7198130000000003,9.476251,idle
6118,-0.636858,2.873042,9.964667,idle
6119,-0.746991,2.873042,9.696517,idle
6120,0.1819589999999999,-0.344765,9.68694,idle
6121,0.833182,1.144428,10.644621,idle
6122,8.135497,-2.561796,8.039729,idle
6123,-4.58729,3.342306,6.435614,idle
6124,-0.411803,3.835511,10.098742,idle
6125,0.11971,2.877831,9.045294,idle
6126,0.445322,2.734178,9.44752,idle
6127,1.742979,3.428497,8.896853,idle
6128,1.493982,3.074155,9.203311,idle
6129,2.5187,4.046201,8.599973,idle
6130,-0.229843,3.241749,10.85531,idle
6131,-0.201113,1.675941,9.184157,idle
6132,0.1915359999999999,2.049437,7.455544000000001,idle
6133,-0.5171479999999999,1.503559,10.745177,idle
6134,-1.144428,2.442086,8.365341,idle
6135,-0.5171479999999999,1.177947,9.586384,idle
6136,0.2489969999999999,1.23062,8.566454,idle
6137,-1.091756,1.608904,8.992621,idle
6138,-0.7230489999999999,1.695095,9.605537,idle
6139,-0.80924,1.714248,10.141838,idle
6140,-1.283292,1.326388,9.629479,idle
6141,-0.842759,1.383849,9.662998,idle
6142,-0.234632,2.432509,8.298303,idle
6143,-0.579397,2.576161,9.950302,idle
6144,-0.622492,2.513912,9.299079,idle
6145,-0.679953,2.7198130000000003,9.476251,idle
6146,-0.636858,2.873042,9.964667,idle
6147,-0.746991,2.873042,9.696517,idle
6148,-0.78051,2.954445,8.686164,idle
6149,-1.177947,2.782062,8.911219000000001,idle
6150,8.135497,-2.561796,8.039729,idle
6151,-4.58729,3.342306,6.435614,idle
6152,-0.411803,3.835511,10.098742,idle
6153,0.11971,2.877831,9.045294,idle
6154,0.445322,2.734178,9.44752,idle
6155,1.742979,3.428497,8.896853,idle
6156,1.493982,3.074155,9.203311,idle
6157,2.5187,4.046201,8.599973,idle
6158,-0.229843,3.241749,10.85531,idle
6159,-0.201113,1.675941,9.184157,idle
6160,0.1915359999999999,2.049437,7.455544000000001,idle
6161,-0.5171479999999999,1.503559,10.745177,idle
6162,-1.144428,2.442086,8.365341,idle
6163,-0.5171479999999999,1.177947,9.586384,idle
6164,0.2489969999999999,1.23062,8.566454,idle
6165,-1.091756,1.608904,8.992621,idle
6166,-0.7230489999999999,1.695095,9.605537,idle
6167,-0.80924,1.714248,10.141838,idle
6168,-1.283292,1.326388,9.629479,idle
6169,-0.842759,1.383849,9.662998,idle
6170,-0.234632,2.432509,8.298303,idle
6171,-0.579397,2.576161,9.950302,idle
6172,-0.622492,2.513912,9.299079,idle
6173,-0.679953,2.7198130000000003,9.476251,idle
6174,-0.636858,2.873042,9.964667,idle
6175,-0.746991,2.873042,9.696517,idle
6176,-0.78051,2.954445,8.686164,idle
6177,-1.177947,2.782062,8.911219000000001,idle
6178,-1.082179,2.829947,9.873688,idle
6179,-1.096544,2.48997,9.56723,idle
6180,-0.411803,3.835511,10.098742,idle
6181,0.11971,2.877831,9.045294,idle
6182,0.445322,2.734178,9.44752,idle
6183,1.742979,3.428497,8.896853,idle
6184,1.493982,3.074155,9.203311,idle
6185,2.5187,4.046201,8.599973,idle
6186,-0.229843,3.241749,10.85531,idle
6187,-0.201113,1.675941,9.184157,idle
6188,0.1915359999999999,2.049437,7.455544000000001,idle
6189,-0.5171479999999999,1.503559,10.745177,idle
6190,-1.144428,2.442086,8.365341,idle
6191,-0.5171479999999999,1.177947,9.586384,idle
6192,0.2489969999999999,1.23062,8.566454,idle
6193,-1.091756,1.608904,8.992621,idle
6194,-0.7230489999999999,1.695095,9.605537,idle
6195,-0.80924,1.714248,10.141838,idle
6196,-1.283292,1.326388,9.629479,idle
6197,-0.842759,1.383849,9.662998,idle
6198,-0.234632,2.432509,8.298303,idle
6199,-0.579397,2.576161,9.950302,idle
6200,-0.622492,2.513912,9.299079,idle
6201,-0.679953,2.7198130000000003,9.476251,idle
6202,-0.636858,2.873042,9.964667,idle
6203,-0.746991,2.873042,9.696517,idle
6204,-0.78051,2.954445,8.686164,idle
6205,-1.177947,2.782062,8.911219000000001,idle
6206,-1.082179,2.829947,9.873688,idle
6207,-1.096544,2.48997,9.56723,idle
6208,-0.732626,2.322376,9.332599,idle
6209,-0.756568,2.375048,9.466674,idle
6210,0.445322,2.734178,9.44752,idle
6211,1.742979,3.428497,8.896853,idle
6212,1.493982,3.074155,9.203311,idle
6213,2.5187,4.046201,8.599973,idle
6214,-0.229843,3.241749,10.85531,idle
6215,-0.201113,1.675941,9.184157,idle
6216,0.1915359999999999,2.049437,7.455544000000001,idle
6217,-0.5171479999999999,1.503559,10.745177,idle
6218,-1.144428,2.442086,8.365341,idle
6219,-0.5171479999999999,1.177947,9.586384,idle
6220,0.2489969999999999,1.23062,8.566454,idle
6221,-1.091756,1.608904,8.992621,idle
6222,-0.7230489999999999,1.695095,9.605537,idle
6223,-0.80924,1.714248,10.141838,idle
6224,-1.283292,1.326388,9.629479,idle
6225,-0.842759,1.383849,9.662998,idle
6226,-0.234632,2.432509,8.298303,idle
6227,-0.579397,2.576161,9.950302,idle
6228,-0.622492,2.513912,9.299079,idle
6229,-0.679953,2.7198130000000003,9.476251,idle
6230,-0.636858,2.873042,9.964667,idle
6231,-0.746991,2.873042,9.696517,idle
6232,-0.78051,2.954445,8.686164,idle
6233,-1.177947,2.782062,8.911219000000001,idle
6234,-1.082179,2.829947,9.873688,idle
6235,-1.096544,2.48997,9.56723,idle
6236,-0.732626,2.322376,9.332599,idle
6237,-0.756568,2.375048,9.466674,idle
6238,-0.8044520000000001,2.346318,9.385271,idle
6239,-0.8283940000000001,2.312799,9.509769,idle
6240,1.493982,3.074155,9.203311,idle
6241,2.5187,4.046201,8.599973,idle
6242,-0.229843,3.241749,10.85531,idle
6243,-0.201113,1.675941,9.184157,idle
6244,0.1915359999999999,2.049437,7.455544000000001,idle
6245,-0.5171479999999999,1.503559,10.745177,idle
6246,-1.144428,2.442086,8.365341,idle
6247,-0.5171479999999999,1.177947,9.586384,idle
6248,0.2489969999999999,1.23062,8.566454,idle
6249,-1.091756,1.608904,8.992621,idle
6250,-0.7230489999999999,1.695095,9.605537,idle
6251,-0.80924,1.714248,10.141838,idle
6252,-1.283292,1.326388,9.629479,idle
6253,-0.842759,1.383849,9.662998,idle
6254,-0.234632,2.432509,8.298303,idle
6255,-0.579397,2.576161,9.950302,idle
6256,-0.622492,2.513912,9.299079,idle
6257,-0.679953,2.7198130000000003,9.476251,idle
6258,-0.636858,2.873042,9.964667,idle
6259,-0.746991,2.873042,9.696517,idle
6260,-0.78051,2.954445,8.686164,idle
6261,-1.177947,2.782062,8.911219000000001,idle
6262,-1.082179,2.829947,9.873688,idle
6263,-1.096544,2.48997,9.56723,idle
6264,-0.732626,2.322376,9.332599,idle
6265,-0.756568,2.375048,9.466674,idle
6266,-0.8044520000000001,2.346318,9.385271,idle
6267,-0.8283940000000001,2.312799,9.509769,idle
6268,-0.78051,2.293645,9.533711,idle
6269,-0.761356,2.245761,9.409213,idle
6270,-0.229843,3.241749,10.85531,idle
6271,-0.201113,1.675941,9.184157,idle
6272,0.1915359999999999,2.049437,7.455544000000001,idle
6273,-0.5171479999999999,1.503559,10.745177,idle
6274,-1.144428,2.442086,8.365341,idle
6275,-0.5171479999999999,1.177947,9.586384,idle
6276,0.2489969999999999,1.23062,8.566454,idle
6277,-1.091756,1.608904,8.992621,idle
6278,-0.7230489999999999,1.695095,9.605537,idle
6279,-0.80924,1.714248,10.141838,idle
6280,-1.283292,1.326388,9.629479,idle
6281,-0.842759,1.383849,9.662998,idle
6282,-0.234632,2.432509,8.298303,idle
6283,-0.579397,2.576161,9.950302,idle
6284,-0.622492,2.513912,9.299079,idle
6285,-0.679953,2.7198130000000003,9.476251,idle
6286,-0.636858,2.873042,9.964667,idle
6287,-0.746991,2.873042,9.696517,idle
6288,-0.78051,2.954445,8.686164,idle
6289,-1.177947,2.782062,8.911219000000001,idle
6290,-1.082179,2.829947,9.873688,idle
6291,-1.096544,2.48997,9.56723,idle
6292,-0.732626,2.322376,9.332599,idle
6293,-0.756568,2.375048,9.466674,idle
6294,-0.8044520000000001,2.346318,9.385271,idle
6295,-0.8283940000000001,2.312799,9.509769,idle
6296,-0.78051,2.293645,9.533711,idle
6297,-0.761356,2.245761,9.409213,idle
6298,-0.78051,2.288857,9.466674,idle
6299,-0.713472,2.3032220000000003,9.504981,idle
6300,0.1915359999999999,2.049437,7.455544000000001,idle
6301,-0.5171479999999999,1.503559,10.745177,idle
6302,-1.144428,2.442086,8.365341,idle
6303,-0.5171479999999999,1.177947,9.586384,idle
6304,0.2489969999999999,1.23062,8.566454,idle
6305,-1.091756,1.608904,8.992621,idle
6306,-0.7230489999999999,1.695095,9.605537,idle
6307,-0.80924,1.714248,10.141838,idle
6308,-1.283292,1.326388,9.629479,idle
6309,-0.842759,1.383849,9.662998,idle
6310,-0.234632,2.432509,8.298303,idle
6311,-0.579397,2.576161,9.950302,idle
6312,-0.622492,2.513912,9.299079,idle
6313,-0.679953,2.7198130000000003,9.476251,idle
6314,-0.636858,2.873042,9.964667,idle
6315,-0.746991,2.873042,9.696517,idle
6316,-0.78051,2.954445,8.686164,idle
6317,-1.177947,2.782062,8.911219000000001,idle
6318,-1.082179,2.829947,9.873688,idle
6319,-1.096544,2.48997,9.56723,idle
6320,-0.732626,2.322376,9.332599,idle
6321,-0.756568,2.375048,9.466674,idle
6322,-0.8044520000000001,2.346318,9.385271,idle
6323,-0.8283940000000001,2.312799,9.509769,idle
6324,-0.78051,2.293645,9.533711,idle
6325,-0.761356,2.245761,9.409213,idle
6326,-0.78051,2.288857,9.466674,idle
6327,-0.713472,2.3032220000000003,9.504981,idle
6328,-1.005565,2.288857,9.356541,idle
6329,-0.814029,2.513912,9.275137,idle
6330,-1.144428,2.442086,8.365341,idle
6331,-0.5171479999999999,1.177947,9.586384,idle
6332,0.2489969999999999,1.23062,8.566454,idle
6333,-1.091756,1.608904,8.992621,idle
6334,-0.7230489999999999,1.695095,9.605537,idle
6335,-0.80924,1.714248,10.141838,idle
6336,-1.283292,1.326388,9.629479,idle
6337,-0.842759,1.383849,9.662998,idle
6338,-0.234632,2.432509,8.298303,idle
6339,-0.579397,2.576161,9.950302,idle
6340,-0.622492,2.513912,9.299079,idle
6341,-0.679953,2.7198130000000003,9.476251,idle
6342,-0.636858,2.873042,9.964667,idle
6343,-0.746991,2.873042,9.696517,idle
6344,-0.78051,2.954445,8.686164,idle
6345,-1.177947,2.782062,8.911219000000001,idle
6346,-1.082179,2.829947,9.873688,idle
6347,-1.096544,2.48997,9.56723,idle
6348,-0.732626,2.322376,9.332599,idle
6349,-0.756568,2.375048,9.466674,idle
6350,-0.8044520000000001,2.346318,9.385271,idle
6351,-0.8283940000000001,2.312799,9.509769,idle
6352,-0.78051,2.293645,9.533711,idle
6353,-0.761356,2.245761,9.409213,idle
6354,-0.78051,2.288857,9.466674,idle
6355,-0.713472,2.3032220000000003,9.504981,idle
6356,-1.005565,2.288857,9.356541,idle
6357,-0.814029,2.513912,9.275137,idle
6358,-0.148441,1.23062,8.671799,idle
6359,-1.072602,1.810017,10.127473,idle
6360,0.2489969999999999,1.23062,8.566454,idle
6361,-1.091756,1.608904,8.992621,idle
6362,-0.7230489999999999,1.695095,9.605537,idle
6363,-0.80924,1.714248,10.141838,idle
6364,-1.283292,1.326388,9.629479,idle
6365,-0.842759,1.383849,9.662998,idle
6366,-0.234632,2.432509,8.298303,idle
6367,-0.579397,2.576161,9.950302,idle
6368,-0.622492,2.513912,9.299079,idle
6369,-0.679953,2.7198130000000003,9.476251,idle
6370,-0.636858,2.873042,9.964667,idle
6371,-0.746991,2.873042,9.696517,idle
6372,-0.78051,2.954445,8.686164,idle
6373,-1.177947,2.782062,8.911219000000001,idle
6374,-1.082179,2.829947,9.873688,idle
6375,-1.096544,2.48997,9.56723,idle
6376,-0.732626,2.322376,9.332599,idle
6377,-0.756568,2.375048,9.466674,idle
6378,-0.8044520000000001,2.346318,9.385271,idle
6379,-0.8283940000000001,2.312799,9.509769,idle
6380,-0.78051,2.293645,9.533711,idle
6381,-0.761356,2.245761,9.409213,idle
6382,-0.78051,2.288857,9.466674,idle
6383,-0.713472,2.3032220000000003,9.504981,idle
6384,-1.005565,2.288857,9.356541,idle
6385,-0.814029,2.513912,9.275137,idle
6386,-0.148441,1.23062,8.671799,idle
6387,-1.072602,1.810017,10.127473,idle
6388,-0.790087,2.628834,9.179369,idle
6389,-0.502782,2.70066,8.892064999999999,idle
6390,-0.076614,0.205901,9.758766,idle
6391,-0.0957679999999999,0.253785,9.763555,idle
6392,0.009577,0.162806,9.768343,idle
6393,-0.11971,0.1819589999999999,9.773131,idle
6394,-0.1819589999999999,0.1819589999999999,9.782708,idle
6395,-0.148441,0.215478,9.768343,idle
6396,-0.114922,0.263362,9.744401,idle
6397,-0.076614,0.196325,9.782708,idle
6398,-0.0909799999999999,0.23942,9.768343,idle
6399,-0.114922,0.229843,9.768343,idle
6400,-0.1005559999999999,0.225055,9.782708,idle
6401,-0.1005559999999999,0.21069,9.782708,idle
6402,-0.076614,0.234632,9.768343,idle
6403,-0.110133,0.225055,9.773131,idle
6404,-0.062249,0.229843,9.773131,idle
6405,-0.071826,0.225055,9.782708,idle
6406,-0.0909799999999999,0.272939,9.763555,idle
6407,-0.110133,0.205901,9.773131,idle
6408,-0.081403,0.234632,9.730036,idle
6409,-0.062249,0.263362,9.720459,idle
6410,-0.272939,0.229843,9.77792,idle
6411,-0.057461,0.244209,9.792285,idle
6412,-0.105345,0.220267,9.744401,idle
6413,-0.105345,0.229843,9.782708,idle
6414,-0.067038,0.229843,9.763555,idle
6415,-0.081403,0.2489969999999999,9.763555,idle
6416,-0.081403,0.225055,9.768343,idle
6417,-0.0957679999999999,0.220267,9.734824,idle
6418,-0.076614,0.215478,9.787497,idle
6419,-0.1005559999999999,0.272939,9.77792,idle
6420,-0.7230489999999999,1.695095,9.605537,idle
6421,-0.80924,1.714248,10.141838,idle
6422,-1.283292,1.326388,9.629479,idle
6423,-0.842759,1.383849,9.662998,idle
6424,-0.234632,2.432509,8.298303,idle
6425,-0.579397,2.576161,9.950302,idle
6426,-0.622492,2.513912,9.299079,idle
6427,-0.679953,2.7198130000000003,9.476251,idle
6428,-0.636858,2.873042,9.964667,idle
6429,-0.746991,2.873042,9.696517,idle
6430,-0.78051,2.954445,8.686164,idle
6431,-1.177947,2.782062,8.911219000000001,idle
6432,-1.082179,2.829947,9.873688,idle
6433,-1.096544,2.48997,9.56723,idle
6434,-0.732626,2.322376,9.332599,idle
6435,-0.756568,2.375048,9.466674,idle
6436,-0.8044520000000001,2.346318,9.385271,idle
6437,-0.8283940000000001,2.312799,9.509769,idle
6438,-0.78051,2.293645,9.533711,idle
6439,-0.761356,2.245761,9.409213,idle
6440,-0.78051,2.288857,9.466674,idle
6441,-0.713472,2.3032220000000003,9.504981,idle
6442,-1.005565,2.288857,9.356541,idle
6443,-0.814029,2.513912,9.275137,idle
6444,-0.148441,1.23062,8.671799,idle
6445,-1.072602,1.810017,10.127473,idle
6446,-0.790087,2.628834,9.179369,idle
6447,-0.502782,2.70066,8.892064999999999,idle
6448,-0.6464340000000001,2.418144,8.791509,idle
6449,-1.283292,2.681506,9.346964,idle
6450,-1.283292,1.326388,9.629479,idle
6451,-0.842759,1.383849,9.662998,idle
6452,-0.234632,2.432509,8.298303,idle
6453,-0.579397,2.576161,9.950302,idle
6454,-0.622492,2.513912,9.299079,idle
6455,-0.679953,2.7198130000000003,9.476251,idle
6456,-0.636858,2.873042,9.964667,idle
6457,-0.746991,2.873042,9.696517,idle
6458,-0.78051,2.954445,8.686164,idle
6459,-1.177947,2.782062,8.911219000000001,idle
6460,-1.082179,2.829947,9.873688,idle
6461,-1.096544,2.48997,9.56723,idle
6462,-0.732626,2.322376,9.332599,idle
6463,-0.756568,2.375048,9.466674,idle
6464,-0.8044520000000001,2.346318,9.385271,idle
6465,-0.8283940000000001,2.312799,9.509769,idle
6466,-0.78051,2.293645,9.533711,idle
6467,-0.761356,2.245761,9.409213,idle
6468,-0.78051,2.288857,9.466674,idle
6469,-0.713472,2.3032220000000003,9.504981,idle
6470,-1.005565,2.288857,9.356541,idle
6471,-0.814029,2.513912,9.275137,idle
6472,-0.148441,1.23062,8.671799,idle
6473,-1.072602,1.810017,10.127473,idle
6474,-0.790087,2.628834,9.179369,idle
6475,-0.502782,2.70066,8.892064999999999,idle
6476,-0.6464340000000001,2.418144,8.791509,idle
6477,-1.283292,2.681506,9.346964,idle
6478,-1.201889,2.930503,9.270349,idle
6479,0.2585739999999999,1.273715,10.060435,idle
6480,-0.234632,2.432509,8.298303,idle
6481,-0.579397,2.576161,9.950302,idle
6482,-0.622492,2.513912,9.299079,idle
6483,-0.679953,2.7198130000000003,9.476251,idle
6484,-0.636858,2.873042,9.964667,idle
6485,-0.746991,2.873042,9.696517,idle
6486,-0.78051,2.954445,8.686164,idle
6487,-1.177947,2.782062,8.911219000000001,idle
6488,-1.082179,2.829947,9.873688,idle
6489,-1.096544,2.48997,9.56723,idle
6490,-0.732626,2.322376,9.332599,idle
6491,-0.756568,2.375048,9.466674,idle
6492,-0.8044520000000001,2.346318,9.385271,idle
6493,-0.8283940000000001,2.312799,9.509769,idle
6494,-0.78051,2.293645,9.533711,idle
6495,-0.761356,2.245761,9.409213,idle
6496,-0.78051,2.288857,9.466674,idle
6497,-0.713472,2.3032220000000003,9.504981,idle
6498,-1.005565,2.288857,9.356541,idle
6499,-0.814029,2.513912,9.275137,idle
6500,-0.148441,1.23062,8.671799,idle
6501,-1.072602,1.810017,10.127473,idle
6502,-0.790087,2.628834,9.179369,idle
6503,-0.502782,2.70066,8.892064999999999,idle
6504,-0.6464340000000001,2.418144,8.791509,idle
6505,-1.283292,2.681506,9.346964,idle
6506,-1.201889,2.930503,9.270349,idle
6507,0.2585739999999999,1.273715,10.060435,idle
6508,-0.962469,2.331953,9.002198,idle
6509,-1.034295,2.901773,9.021352,idle
6510,-0.622492,2.513912,9.299079,idle
6511,-0.679953,2.7198130000000003,9.476251,idle
6512,-0.636858,2.873042,9.964667,idle
6513,-0.746991,2.873042,9.696517,idle
6514,-0.78051,2.954445,8.686164,idle
6515,-1.177947,2.782062,8.911219000000001,idle
6516,-1.082179,2.829947,9.873688,idle
6517,-1.096544,2.48997,9.56723,idle
6518,-0.732626,2.322376,9.332599,idle
6519,-0.756568,2.375048,9.466674,idle
6520,-0.8044520000000001,2.346318,9.385271,idle
6521,-0.8283940000000001,2.312799,9.509769,idle
6522,-0.78051,2.293645,9.533711,idle
6523,-0.761356,2.245761,9.409213,idle
6524,-0.78051,2.288857,9.466674,idle
6525,-0.713472,2.3032220000000003,9.504981,idle
6526,-1.005565,2.288857,9.356541,idle
6527,-0.814029,2.513912,9.275137,idle
6528,-0.148441,1.23062,8.671799,idle
6529,-1.072602,1.810017,10.127473,idle
6530,-0.790087,2.628834,9.179369,idle
6531,-0.502782,2.70066,8.892064999999999,idle
6532,-0.6464340000000001,2.418144,8.791509,idle
6533,-1.283292,2.681506,9.346964,idle
6534,-1.201889,2.930503,9.270349,idle
6535,0.2585739999999999,1.273715,10.060435,idle
6536,-0.962469,2.331953,9.002198,idle
6537,-1.034295,2.901773,9.021352,idle
6538,-0.56982,3.213019,9.974244,idle
6539,-0.708684,2.652776,9.093178,idle
6540,-0.636858,2.873042,9.964667,idle
6541,-0.746991,2.873042,9.696517,idle
6542,-0.78051,2.954445,8.686164,idle
6543,-1.177947,2.782062,8.911219000000001,idle
6544,-1.082179,2.829947,9.873688,idle
6545,-1.096544,2.48997,9.56723,idle
6546,-0.732626,2.322376,9.332599,idle
6547,-0.756568,2.375048,9.466674,idle
6548,-0.8044520000000001,2.346318,9.385271,idle
6549,-0.8283940000000001,2.312799,9.509769,idle
6550,-0.78051,2.293645,9.533711,idle
6551,-0.761356,2.245761,9.409213,idle
6552,-0.78051,2.288857,9.466674,idle
6553,-0.713472,2.3032220000000003,9.504981,idle
6554,-1.005565,2.288857,9.356541,idle
6555,-0.814029,2.513912,9.275137,idle
6556,-0.148441,1.23062,8.671799,idle
6557,-1.072602,1.810017,10.127473,idle
6558,-0.790087,2.628834,9.179369,idle
6559,-0.502782,2.70066,8.892064999999999,idle
6560,-0.6464340000000001,2.418144,8.791509,idle
6561,-1.283292,2.681506,9.346964,idle
6562,-1.201889,2.930503,9.270349,idle
6563,0.2585739999999999,1.273715,10.060435,idle
6564,-0.962469,2.331953,9.002198,idle
6565,-1.034295,2.901773,9.021352,idle
6566,-0.56982,3.213019,9.974244,idle
6567,-0.708684,2.652776,9.093178,idle
6568,-0.737414,2.207454,9.629479,idle
6569,-0.555455,2.336741,9.600749,idle
6570,-0.78051,2.954445,8.686164,idle
6571,-1.177947,2.782062,8.911219000000001,idle
6572,-1.082179,2.829947,9.873688,idle
6573,-1.096544,2.48997,9.56723,idle
6574,-0.732626,2.322376,9.332599,idle
6575,-0.756568,2.375048,9.466674,idle
6576,-0.8044520000000001,2.346318,9.385271,idle
6577,-0.8283940000000001,2.312799,9.509769,idle
6578,-0.78051,2.293645,9.533711,idle
6579,-0.761356,2.245761,9.409213,idle
6580,-0.78051,2.288857,9.466674,idle
6581,-0.713472,2.3032220000000003,9.504981,idle
6582,-1.005565,2.288857,9.356541,idle
6583,-0.814029,2.513912,9.275137,idle
6584,-0.148441,1.23062,8.671799,idle
6585,-1.072602,1.810017,10.127473,idle
6586,-0.790087,2.628834,9.179369,idle
6587,-0.502782,2.70066,8.892064999999999,idle
6588,-0.6464340000000001,2.418144,8.791509,idle
6589,-1.283292,2.681506,9.346964,idle
6590,-1.201889,2.930503,9.270349,idle
6591,0.2585739999999999,1.273715,10.060435,idle
6592,-0.962469,2.331953,9.002198,idle
6593,-1.034295,2.901773,9.021352,idle
6594,-0.56982,3.213019,9.974244,idle
6595,-0.708684,2.652776,9.093178,idle
6596,-0.737414,2.207454,9.629479,idle
6597,-0.555455,2.336741,9.600749,idle
6598,-1.096544,1.915361,9.150639,idle
6599,-1.268927,2.322376,9.294291,idle
6600,-1.082179,2.829947,9.873688,idle
6601,-1.096544,2.48997,9.56723,idle
6602,-0.732626,2.322376,9.332599,idle
6603,-0.756568,2.375048,9.466674,idle
6604,-0.8044520000000001,2.346318,9.385271,idle
6605,-0.8283940000000001,2.312799,9.509769,idle
6606,-0.78051,2.293645,9.533711,idle
6607,-0.761356,2.245761,9.409213,idle
6608,-0.78051,2.288857,9.466674,idle
6609,-0.713472,2.3032220000000003,9.504981,idle
6610,-1.005565,2.288857,9.356541,idle
6611,-0.814029,2.513912,9.275137,idle
6612,-0.148441,1.23062,8.671799,idle
6613,-1.072602,1.810017,10.127473,idle
6614,-0.790087,2.628834,9.179369,idle
6615,-0.502782,2.70066,8.892064999999999,idle
6616,-0.6464340000000001,2.418144,8.791509,idle
6617,-1.283292,2.681506,9.346964,idle
6618,-1.201889,2.930503,9.270349,idle
6619,0.2585739999999999,1.273715,10.060435,idle
6620,-0.962469,2.331953,9.002198,idle
6621,-1.034295,2.901773,9.021352,idle
6622,-0.56982,3.213019,9.974244,idle
6623,-0.708684,2.652776,9.093178,idle
6624,-0.737414,2.207454,9.629479,idle
6625,-0.555455,2.336741,9.600749,idle
6626,-1.096544,1.915361,9.150639,idle
6627,-1.268927,2.322376,9.294291,idle
6628,-0.339977,0.967258,9.562442,idle
6629,0.1723829999999999,1.345541,9.65821,idle
6630,-0.732626,2.322376,9.332599,idle
6631,-0.756568,2.375048,9.466674,idle
6632,-0.8044520000000001,2.346318,9.385271,idle
6633,-0.8283940000000001,2.312799,9.509769,idle
6634,-0.78051,2.293645,9.533711,idle
6635,-0.761356,2.245761,9.409213,idle
6636,-0.78051,2.288857,9.466674,idle
6637,-0.713472,2.3032220000000003,9.504981,idle
6638,-1.005565,2.288857,9.356541,idle
6639,-0.814029,2.513912,9.275137,idle
6640,-0.148441,1.23062,8.671799,idle
6641,-1.072602,1.810017,10.127473,idle
6642,-0.790087,2.628834,9.179369,idle
6643,-0.502782,2.70066,8.892064999999999,idle
6644,-0.6464340000000001,2.418144,8.791509,idle
6645,-1.283292,2.681506,9.346964,idle
6646,-1.201889,2.930503,9.270349,idle
6647,0.2585739999999999,1.273715,10.060435,idle
6648,-0.962469,2.331953,9.002198,idle
6649,-1.034295,2.901773,9.021352,idle
6650,-0.56982,3.213019,9.974244,idle
6651,-0.708684,2.652776,9.093178,idle
6652,-0.737414,2.207454,9.629479,idle
6653,-0.555455,2.336741,9.600749,idle
6654,-1.096544,1.915361,9.150639,idle
6655,-1.268927,2.322376,9.294291,idle
6656,-0.339977,0.967258,9.562442,idle
6657,0.1723829999999999,1.345541,9.65821,idle
6658,0.301669,2.236184,10.352529,idle
6659,-1.158794,4.367024,8.896853,idle
6660,-0.8044520000000001,2.346318,9.385271,idle
6661,-0.8283940000000001,2.312799,9.509769,idle
6662,-0.78051,2.293645,9.533711,idle
6663,-0.761356,2.245761,9.409213,idle
6664,-0.78051,2.288857,9.466674,idle
6665,-0.713472,2.3032220000000003,9.504981,idle
6666,-1.005565,2.288857,9.356541,idle
6667,-0.814029,2.513912,9.275137,idle
6668,-0.148441,1.23062,8.671799,idle
6669,-1.072602,1.810017,10.127473,idle
6670,-0.790087,2.628834,9.179369,idle
