,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
564,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
565,2.466028,-6.856992999999999,-4.477157,stairs
566,-4.67827,-6.397307,-3.993528,stairs
567,-1.838747,-9.935937,-3.1076740000000003,stairs
568,0.325611,-8.619126,-3.4428620000000003,stairs
569,-2.604891,-4.180276,-2.652775,stairs
570,-1.278504,-4.1419690000000005,0.253785,stairs
571,-0.3304,-6.105214,-3.284845,stairs
572,1.455675,-7.479486,-3.864241,stairs
573,1.613692,-9.150639,-4.151545,stairs
574,1.216255,-9.792285,0.636858,stairs
575,-2.54743,-7.086836999999999,-2.585738,stairs
576,-1.206678,-9.433155,-2.202665,stairs
577,-3.102885,-4.644751,-2.456451,stairs
578,0.282516,-9.251195,-0.933739,stairs
579,-3.20823,-4.711789,0.885855,stairs
580,2.418144,-8.571242,-1.675941,stairs
581,-5.861006,-6.397307,-3.375824,stairs
582,2.959233,-6.081272,-3.136404,stairs
583,-7.805097,-8.365341,-2.130839,stairs
584,-0.842759,-6.119579,-1.61848,stairs
585,-1.814805,-7.259219,-1.043872,stairs
586,-0.617704,-6.301539,-1.067814,stairs
587,-1.685518,-8.403648,0.550666,stairs
588,2.48997,-15.964537,-0.8379709999999999,stairs
589,-0.483629,-15.078682,-6.253655,stairs
590,-2.633622,-17.927782,-5.453991,stairs
591,-2.312799,-15.825673000000002,9.706094,stairs
592,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
593,2.466028,-6.856992999999999,-4.477157,stairs
594,-4.67827,-6.397307,-3.993528,stairs
595,-1.838747,-9.935937,-3.1076740000000003,stairs
596,0.325611,-8.619126,-3.4428620000000003,stairs
597,-2.604891,-4.180276,-2.652775,stairs
598,-2.700659,-13.340492,-3.912125,stairs
599,1.642422,-8.130708,-8.681376,stairs
600,1.455675,-7.479486,-3.864241,stairs
601,1.613692,-9.150639,-4.151545,stairs
602,1.216255,-9.792285,0.636858,stairs
603,-2.54743,-7.086836999999999,-2.585738,stairs
604,-1.206678,-9.433155,-2.202665,stairs
605,-3.102885,-4.644751,-2.456451,stairs
606,0.282516,-9.251195,-0.933739,stairs
607,-3.20823,-4.711789,0.885855,stairs
608,2.418144,-8.571242,-1.675941,stairs
609,-5.861006,-6.397307,-3.375824,stairs
610,2.959233,-6.081272,-3.136404,stairs
611,-7.805097,-8.365341,-2.130839,stairs
612,-0.842759,-6.119579,-1.61848,stairs
613,-1.814805,-7.259219,-1.043872,stairs
614,-0.617704,-6.301539,-1.067814,stairs
615,-1.685518,-8.403648,0.550666,stairs
616,2.48997,-15.964537,-0.8379709999999999,stairs
617,-0.483629,-15.078682,-6.253655,stairs
618,-2.633622,-17.927782,-5.453991,stairs
619,-2.312799,-15.825673000000002,9.706094,stairs
620,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
621,2.466028,-6.856992999999999,-4.477157,stairs
622,-4.67827,-6.397307,-3.993528,stairs
623,-1.838747,-9.935937,-3.1076740000000003,stairs
624,0.325611,-8.619126,-3.4428620000000003,stairs
625,-2.604891,-4.180276,-2.652775,stairs
626,-2.700659,-13.340492,-3.912125,stairs
627,1.642422,-8.130708,-8.681376,stairs
628,2.930503,-8.51857,-2.236184,stairs
629,-0.943315,-0.943315,0.842759,stairs
630,1.216255,-9.792285,0.636858,stairs
631,-2.54743,-7.086836999999999,-2.585738,stairs
632,-1.206678,-9.433155,-2.202665,stairs
633,-3.102885,-4.644751,-2.456451,stairs
634,0.282516,-9.251195,-0.933739,stairs
635,-3.20823,-4.711789,0.885855,stairs
636,2.418144,-8.571242,-1.675941,stairs
637,-5.861006,-6.397307,-3.375824,stairs
638,2.959233,-6.081272,-3.136404,stairs
639,-7.805097,-8.365341,-2.130839,stairs
640,-0.842759,-6.119579,-1.61848,stairs
641,-1.814805,-7.259219,-1.043872,stairs
642,-0.617704,-6.301539,-1.067814,stairs
643,-1.685518,-8.403648,0.550666,stairs
644,2.48997,-15.964537,-0.8379709999999999,stairs
645,-0.483629,-15.078682,-6.253655,stairs
646,-2.633622,-17.927782,-5.453991,stairs
647,-2.312799,-15.825673000000002,9.706094,stairs
648,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
649,2.466028,-6.856992999999999,-4.477157,stairs
650,-4.67827,-6.397307,-3.993528,stairs
651,-1.838747,-9.935937,-3.1076740000000003,stairs
652,0.325611,-8.619126,-3.4428620000000003,stairs
653,-2.604891,-4.180276,-2.652775,stairs
654,-2.700659,-13.340492,-3.912125,stairs
655,1.642422,-8.130708,-8.681376,stairs
656,2.930503,-8.51857,-2.236184,stairs
657,-0.943315,-0.943315,0.842759,stairs
658,-0.057461,-7.536947,-3.112462,stairs
659,-2.240973,-4.735731,-0.8044520000000001,stairs
660,-1.206678,-9.433155,-2.202665,stairs
661,-3.102885,-4.644751,-2.456451,stairs
662,0.282516,-9.251195,-0.933739,stairs
663,-3.20823,-4.711789,0.885855,stairs
664,2.418144,-8.571242,-1.675941,stairs
665,-5.861006,-6.397307,-3.375824,stairs
666,2.959233,-6.081272,-3.136404,stairs
667,-7.805097,-8.365341,-2.130839,stairs
668,-0.842759,-6.119579,-1.61848,stairs
669,-1.814805,-7.259219,-1.043872,stairs
670,-0.617704,-6.301539,-1.067814,stairs
671,-1.685518,-8.403648,0.550666,stairs
672,2.48997,-15.964537,-0.8379709999999999,stairs
673,-0.483629,-15.078682,-6.253655,stairs
674,-2.633622,-17.927782,-5.453991,stairs
675,-2.312799,-15.825673000000002,9.706094,stairs
676,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
677,2.466028,-6.856992999999999,-4.477157,stairs
678,-4.67827,-6.397307,-3.993528,stairs
679,-1.838747,-9.935937,-3.1076740000000003,stairs
680,0.325611,-8.619126,-3.4428620000000003,stairs
681,-2.604891,-4.180276,-2.652775,stairs
682,-2.700659,-13.340492,-3.912125,stairs
683,1.642422,-8.130708,-8.681376,stairs
684,2.930503,-8.51857,-2.236184,stairs
685,-0.943315,-0.943315,0.842759,stairs
686,-0.057461,-7.536947,-3.112462,stairs
687,-2.240973,-4.735731,-0.8044520000000001,stairs
688,0.483629,-8.561666,-3.653552,stairs
689,8.2169,-11.386824,-0.1005559999999999,stairs
690,4.458004,-6.914453999999999,-5.401319,stairs
691,2.475605,-8.705316999999999,-0.3734949999999999,stairs
692,-1.120486,-5.803545,2.044648,stairs
693,-2.39899,-8.451532,4.055778,stairs
694,5.64074,-8.566454,1.029507,stairs
695,-0.8283940000000001,-0.483629,10.582372,stairs
696,4.491523,-7.393294999999999,-1.58975,stairs
697,4.97994,-10.127473,-14.422671,stairs
698,1.106121,-7.115567,2.240973,stairs
699,1.355118,-8.667010000000001,1.479617,stairs
700,2.149993,-7.474697,5.93762,stairs
701,8.288725999999999,-10.783484,-3.165135,stairs
702,-0.991199,-19.416977,4.074930999999999,stairs
703,7.062895,-8.063671000000001,-0.972046,stairs
704,0.766145,-4.788403,-0.981623,stairs
705,0.02873,-6.545747,-0.6464340000000001,stairs
706,6.952762,-11.247959,0.344765,stairs
707,6.895301,-13.982138,-2.504335,stairs
708,-1.417367,-19.349937,0.177171,stairs
709,0.320823,-3.715801,-9.653421,stairs
710,-4.649539,-15.05474,1.192313,stairs
711,4.242526,-16.539145,-10.836157,stairs
712,6.789956,-6.947972999999999,-3.007117,stairs
713,0.933739,-4.606444000000001,-0.512359,stairs
714,3.2896330000000003,-7.469908999999999,-0.0430959999999999,stairs
715,-1.6519990000000002,-17.535133,-2.2505490000000004,stairs
716,-6.320692,-6.196194,1.896208,stairs
717,-1.331176,-17.956512,-0.632069,stairs
718,12.133814,-18.703505,-7.508216,stairs
719,6.588842999999999,-10.568007,-2.60968,stairs
720,0.282516,-9.251195,-0.933739,stairs
721,-3.20823,-4.711789,0.885855,stairs
722,2.418144,-8.571242,-1.675941,stairs
723,-5.861006,-6.397307,-3.375824,stairs
724,2.959233,-6.081272,-3.136404,stairs
725,-7.805097,-8.365341,-2.130839,stairs
726,-0.842759,-6.119579,-1.61848,stairs
727,-1.814805,-7.259219,-1.043872,stairs
728,-0.617704,-6.301539,-1.067814,stairs
729,-1.685518,-8.403648,0.550666,stairs
730,2.48997,-15.964537,-0.8379709999999999,stairs
731,-0.483629,-15.078682,-6.253655,stairs
732,-2.633622,-17.927782,-5.453991,stairs
733,-2.312799,-15.825673000000002,9.706094,stairs
734,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
735,2.466028,-6.856992999999999,-4.477157,stairs
736,-4.67827,-6.397307,-3.993528,stairs
737,-1.838747,-9.935937,-3.1076740000000003,stairs
738,0.325611,-8.619126,-3.4428620000000003,stairs
739,-2.604891,-4.180276,-2.652775,stairs
740,-2.700659,-13.340492,-3.912125,stairs
741,1.642422,-8.130708,-8.681376,stairs
742,2.930503,-8.51857,-2.236184,stairs
743,-0.943315,-0.943315,0.842759,stairs
744,-0.057461,-7.536947,-3.112462,stairs
745,-2.240973,-4.735731,-0.8044520000000001,stairs
746,0.483629,-8.561666,-3.653552,stairs
747,8.2169,-11.386824,-0.1005559999999999,stairs
748,-0.124498,-9.442732,-0.842759,stairs
749,2.657564,-10.381259,0.665588,stairs
750,2.418144,-8.571242,-1.675941,stairs
751,-5.861006,-6.397307,-3.375824,stairs
752,2.959233,-6.081272,-3.136404,stairs
753,-7.805097,-8.365341,-2.130839,stairs
754,-0.842759,-6.119579,-1.61848,stairs
755,-1.814805,-7.259219,-1.043872,stairs
756,-0.617704,-6.301539,-1.067814,stairs
757,-1.685518,-8.403648,0.550666,stairs
758,2.48997,-15.964537,-0.8379709999999999,stairs
759,-0.483629,-15.078682,-6.253655,stairs
760,-2.633622,-17.927782,-5.453991,stairs
761,-2.312799,-15.825673000000002,9.706094,stairs
762,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
763,2.466028,-6.856992999999999,-4.477157,stairs
764,-4.67827,-6.397307,-3.993528,stairs
765,-1.838747,-9.935937,-3.1076740000000003,stairs
766,0.325611,-8.619126,-3.4428620000000003,stairs
767,-2.604891,-4.180276,-2.652775,stairs
768,-2.700659,-13.340492,-3.912125,stairs
769,1.642422,-8.130708,-8.681376,stairs
770,2.930503,-8.51857,-2.236184,stairs
771,-0.943315,-0.943315,0.842759,stairs
772,-0.057461,-7.536947,-3.112462,stairs
773,-2.240973,-4.735731,-0.8044520000000001,stairs
774,0.483629,-8.561666,-3.653552,stairs
775,8.2169,-11.386824,-0.1005559999999999,stairs
776,-0.124498,-9.442732,-0.842759,stairs
777,2.657564,-10.381259,0.665588,stairs
778,1.383849,-16.093823999999998,-1.479617,stairs
779,1.771709,-13.642160999999998,-8.920795,stairs
780,2.959233,-6.081272,-3.136404,stairs
781,-7.805097,-8.365341,-2.130839,stairs
782,-0.842759,-6.119579,-1.61848,stairs
783,-1.814805,-7.259219,-1.043872,stairs
784,-0.617704,-6.301539,-1.067814,stairs
785,-1.685518,-8.403648,0.550666,stairs
786,2.48997,-15.964537,-0.8379709999999999,stairs
787,-0.483629,-15.078682,-6.253655,stairs
788,-2.633622,-17.927782,-5.453991,stairs
789,-2.312799,-15.825673000000002,9.706094,stairs
790,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
791,2.466028,-6.856992999999999,-4.477157,stairs
792,-4.67827,-6.397307,-3.993528,stairs
793,-1.838747,-9.935937,-3.1076740000000003,stairs
794,0.325611,-8.619126,-3.4428620000000003,stairs
795,-2.604891,-4.180276,-2.652775,stairs
796,-2.700659,-13.340492,-3.912125,stairs
797,1.642422,-8.130708,-8.681376,stairs
798,2.930503,-8.51857,-2.236184,stairs
799,-0.943315,-0.943315,0.842759,stairs
800,-0.057461,-7.536947,-3.112462,stairs
801,-2.240973,-4.735731,-0.8044520000000001,stairs
802,0.483629,-8.561666,-3.653552,stairs
803,8.2169,-11.386824,-0.1005559999999999,stairs
804,-0.124498,-9.442732,-0.842759,stairs
805,2.657564,-10.381259,0.665588,stairs
806,1.383849,-16.093823999999998,-1.479617,stairs
807,1.771709,-13.642160999999998,-8.920795,stairs
808,1.024718,-5.295974,-1.484405,stairs
809,2.628834,-4.697424,-3.892972,stairs
810,-0.842759,-6.119579,-1.61848,stairs
811,-1.814805,-7.259219,-1.043872,stairs
812,-0.617704,-6.301539,-1.067814,stairs
813,-1.685518,-8.403648,0.550666,stairs
814,2.48997,-15.964537,-0.8379709999999999,stairs
815,-0.483629,-15.078682,-6.253655,stairs
816,-2.633622,-17.927782,-5.453991,stairs
817,-2.312799,-15.825673000000002,9.706094,stairs
818,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
819,2.466028,-6.856992999999999,-4.477157,stairs
820,-4.67827,-6.397307,-3.993528,stairs
821,-1.838747,-9.935937,-3.1076740000000003,stairs
822,0.325611,-8.619126,-3.4428620000000003,stairs
823,-2.604891,-4.180276,-2.652775,stairs
824,-2.700659,-13.340492,-3.912125,stairs
825,1.642422,-8.130708,-8.681376,stairs
826,2.930503,-8.51857,-2.236184,stairs
827,-0.943315,-0.943315,0.842759,stairs
828,-0.057461,-7.536947,-3.112462,stairs
829,-2.240973,-4.735731,-0.8044520000000001,stairs
830,0.483629,-8.561666,-3.653552,stairs
831,8.2169,-11.386824,-0.1005559999999999,stairs
832,-0.124498,-9.442732,-0.842759,stairs
833,2.657564,-10.381259,0.665588,stairs
834,1.383849,-16.093823999999998,-1.479617,stairs
835,1.771709,-13.642160999999998,-8.920795,stairs
836,1.024718,-5.295974,-1.484405,stairs
837,2.628834,-4.697424,-3.892972,stairs
838,2.422932,-4.544194,1.604115,stairs
839,-0.229843,-7.383717999999999,-6.809108999999999,stairs
840,-0.617704,-6.301539,-1.067814,stairs
841,-1.685518,-8.403648,0.550666,stairs
842,2.48997,-15.964537,-0.8379709999999999,stairs
843,-0.483629,-15.078682,-6.253655,stairs
844,-2.633622,-17.927782,-5.453991,stairs
845,-2.312799,-15.825673000000002,9.706094,stairs
846,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
847,2.466028,-6.856992999999999,-4.477157,stairs
848,-4.67827,-6.397307,-3.993528,stairs
849,-1.838747,-9.935937,-3.1076740000000003,stairs
850,0.325611,-8.619126,-3.4428620000000003,stairs
851,-2.604891,-4.180276,-2.652775,stairs
852,-2.700659,-13.340492,-3.912125,stairs
853,1.642422,-8.130708,-8.681376,stairs
854,2.930503,-8.51857,-2.236184,stairs
855,-0.943315,-0.943315,0.842759,stairs
856,-0.057461,-7.536947,-3.112462,stairs
857,-2.240973,-4.735731,-0.8044520000000001,stairs
858,0.483629,-8.561666,-3.653552,stairs
859,8.2169,-11.386824,-0.1005559999999999,stairs
860,-0.124498,-9.442732,-0.842759,stairs
861,2.657564,-10.381259,0.665588,stairs
862,1.383849,-16.093823999999998,-1.479617,stairs
863,1.771709,-13.642160999999998,-8.920795,stairs
864,1.024718,-5.295974,-1.484405,stairs
865,2.628834,-4.697424,-3.892972,stairs
866,2.422932,-4.544194,1.604115,stairs
867,-0.229843,-7.383717999999999,-6.809108999999999,stairs
868,2.949657,-13.354857,-3.998317,stairs
869,1.134852,-5.291186,-4.3766,stairs
870,2.48997,-15.964537,-0.8379709999999999,stairs
871,-0.483629,-15.078682,-6.253655,stairs
872,-2.633622,-17.927782,-5.453991,stairs
873,-2.312799,-15.825673000000002,9.706094,stairs
874,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
875,2.466028,-6.856992999999999,-4.477157,stairs
876,-4.67827,-6.397307,-3.993528,stairs
877,-1.838747,-9.935937,-3.1076740000000003,stairs
878,0.325611,-8.619126,-3.4428620000000003,stairs
879,-2.604891,-4.180276,-2.652775,stairs
880,-2.700659,-13.340492,-3.912125,stairs
881,1.642422,-8.130708,-8.681376,stairs
882,2.930503,-8.51857,-2.236184,stairs
883,-0.943315,-0.943315,0.842759,stairs
884,-0.057461,-7.536947,-3.112462,stairs
885,-2.240973,-4.735731,-0.8044520000000001,stairs
886,0.483629,-8.561666,-3.653552,stairs
887,8.2169,-11.386824,-0.1005559999999999,stairs
888,-0.124498,-9.442732,-0.842759,stairs
889,2.657564,-10.381259,0.665588,stairs
890,1.383849,-16.093823999999998,-1.479617,stairs
891,1.771709,-13.642160999999998,-8.920795,stairs
892,1.024718,-5.295974,-1.484405,stairs
893,2.628834,-4.697424,-3.892972,stairs
894,2.422932,-4.544194,1.604115,stairs
895,-0.229843,-7.383717999999999,-6.809108999999999,stairs
896,2.949657,-13.354857,-3.998317,stairs
897,1.134852,-5.291186,-4.3766,stairs
898,-0.536301,-6.2153480000000005,-6.378153,stairs
899,2.48997,-7.809886,-3.672705,stairs
900,-2.633622,-17.927782,-5.453991,stairs
901,-2.312799,-15.825673000000002,9.706094,stairs
902,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
903,2.466028,-6.856992999999999,-4.477157,stairs
904,-4.67827,-6.397307,-3.993528,stairs
905,-1.838747,-9.935937,-3.1076740000000003,stairs
906,0.325611,-8.619126,-3.4428620000000003,stairs
907,-2.604891,-4.180276,-2.652775,stairs
908,-2.700659,-13.340492,-3.912125,stairs
909,1.642422,-8.130708,-8.681376,stairs
910,2.930503,-8.51857,-2.236184,stairs
911,-0.943315,-0.943315,0.842759,stairs
912,-0.057461,-7.536947,-3.112462,stairs
913,-2.240973,-4.735731,-0.8044520000000001,stairs
914,0.483629,-8.561666,-3.653552,stairs
915,8.2169,-11.386824,-0.1005559999999999,stairs
916,-0.124498,-9.442732,-0.842759,stairs
917,2.657564,-10.381259,0.665588,stairs
918,1.383849,-16.093823999999998,-1.479617,stairs
919,1.771709,-13.642160999999998,-8.920795,stairs
920,1.024718,-5.295974,-1.484405,stairs
921,2.628834,-4.697424,-3.892972,stairs
922,2.422932,-4.544194,1.604115,stairs
923,-0.229843,-7.383717999999999,-6.809108999999999,stairs
924,2.949657,-13.354857,-3.998317,stairs
925,1.134852,-5.291186,-4.3766,stairs
926,-0.536301,-6.2153480000000005,-6.378153,stairs
927,2.48997,-7.809886,-3.672705,stairs
928,2.686294,-16.46732,-2.336741,stairs
929,2.5953150000000003,-15.524004,-2.437297,stairs
930,-0.6272810000000001,-14.772224,-5.3821650000000005,stairs
931,2.466028,-6.856992999999999,-4.477157,stairs
932,-4.67827,-6.397307,-3.993528,stairs
933,-1.838747,-9.935937,-3.1076740000000003,stairs
934,0.325611,-8.619126,-3.4428620000000003,stairs
935,-2.604891,-4.180276,-2.652775,stairs
936,-2.700659,-13.340492,-3.912125,stairs
937,1.642422,-8.130708,-8.681376,stairs
938,2.930503,-8.51857,-2.236184,stairs
939,-0.943315,-0.943315,0.842759,stairs
940,-0.057461,-7.536947,-3.112462,stairs
941,-2.240973,-4.735731,-0.8044520000000001,stairs
942,0.483629,-8.561666,-3.653552,stairs
943,8.2169,-11.386824,-0.1005559999999999,stairs
944,-0.124498,-9.442732,-0.842759,stairs
945,2.657564,-10.381259,0.665588,stairs
946,1.383849,-16.093823999999998,-1.479617,stairs
947,1.771709,-13.642160999999998,-8.920795,stairs
948,1.024718,-5.295974,-1.484405,stairs
949,2.628834,-4.697424,-3.892972,stairs
950,2.422932,-4.544194,1.604115,stairs
951,-0.229843,-7.383717999999999,-6.809108999999999,stairs
952,2.949657,-13.354857,-3.998317,stairs
953,1.134852,-5.291186,-4.3766,stairs
954,-0.536301,-6.2153480000000005,-6.378153,stairs
955,2.48997,-7.809886,-3.672705,stairs
956,2.686294,-16.46732,-2.336741,stairs
957,2.5953150000000003,-15.524004,-2.437297,stairs
958,-6.186617,-13.532028,-3.155558,stairs
959,-0.536301,-11.386824,-12.243947,stairs
960,-4.67827,-6.397307,-3.993528,stairs
961,-1.838747,-9.935937,-3.1076740000000003,stairs
962,0.325611,-8.619126,-3.4428620000000003,stairs
963,-2.604891,-4.180276,-2.652775,stairs
964,-2.700659,-13.340492,-3.912125,stairs
965,1.642422,-8.130708,-8.681376,stairs
966,2.930503,-8.51857,-2.236184,stairs
967,-0.943315,-0.943315,0.842759,stairs
968,-0.057461,-7.536947,-3.112462,stairs
969,-2.240973,-4.735731,-0.8044520000000001,stairs
970,0.483629,-8.561666,-3.653552,stairs
971,8.2169,-11.386824,-0.1005559999999999,stairs
972,-0.124498,-9.442732,-0.842759,stairs
973,2.657564,-10.381259,0.665588,stairs
974,1.383849,-16.093823999999998,-1.479617,stairs
975,1.771709,-13.642160999999998,-8.920795,stairs
976,1.024718,-5.295974,-1.484405,stairs
977,2.628834,-4.697424,-3.892972,stairs
978,2.422932,-4.544194,1.604115,stairs
979,-0.229843,-7.383717999999999,-6.809108999999999,stairs
980,2.949657,-13.354857,-3.998317,stairs
981,1.134852,-5.291186,-4.3766,stairs
982,-0.536301,-6.2153480000000005,-6.378153,stairs
983,2.48997,-7.809886,-3.672705,stairs
984,2.686294,-16.46732,-2.336741,stairs
985,2.5953150000000003,-15.524004,-2.437297,stairs
986,-6.186617,-13.532028,-3.155558,stairs
987,-0.536301,-11.386824,-12.243947,stairs
988,-5.228936,-7.862558,-3.323152,stairs
989,0.316035,-8.226476,-2.590526,stairs
990,0.325611,-8.619126,-3.4428620000000003,stairs
991,-2.604891,-4.180276,-2.652775,stairs
992,-2.700659,-13.340492,-3.912125,stairs
993,1.642422,-8.130708,-8.681376,stairs
994,2.930503,-8.51857,-2.236184,stairs
995,-0.943315,-0.943315,0.842759,stairs
996,-0.057461,-7.536947,-3.112462,stairs
997,-2.240973,-4.735731,-0.8044520000000001,stairs
998,0.483629,-8.561666,-3.653552,stairs
999,8.2169,-11.386824,-0.1005559999999999,stairs
1000,-0.124498,-9.442732,-0.842759,stairs
1001,2.657564,-10.381259,0.665588,stairs
1002,1.383849,-16.093823999999998,-1.479617,stairs
1003,1.771709,-13.642160999999998,-8.920795,stairs
1004,1.024718,-5.295974,-1.484405,stairs
1005,2.628834,-4.697424,-3.892972,stairs
1006,2.422932,-4.544194,1.604115,stairs
1007,-0.229843,-7.383717999999999,-6.809108999999999,stairs
1008,2.949657,-13.354857,-3.998317,stairs
1009,1.134852,-5.291186,-4.3766,stairs
1010,-0.536301,-6.2153480000000005,-6.378153,stairs
1011,2.48997,-7.809886,-3.672705,stairs
1012,2.686294,-16.46732,-2.336741,stairs
1013,2.5953150000000003,-15.524004,-2.437297,stairs
1014,-6.186617,-13.532028,-3.155558,stairs
1015,-0.536301,-11.386824,-12.243947,stairs
1016,-5.228936,-7.862558,-3.323152,stairs
1017,0.316035,-8.226476,-2.590526,stairs
1018,1.01993,-9.423578,-5.741296,stairs
1019,-0.6272810000000001,-8.944737,-6.315904,stairs
1020,-1.120486,-5.803545,2.044648,stairs
1021,-2.39899,-8.451532,4.055778,stairs
1022,5.64074,-8.566454,1.029507,stairs
1023,-0.8283940000000001,-0.483629,10.582372,stairs
1024,4.491523,-7.393294999999999,-1.58975,stairs
1025,4.97994,-10.127473,-14.422671,stairs
1026,1.106121,-7.115567,2.240973,stairs
1027,1.355118,-8.667010000000001,1.479617,stairs
1028,2.149993,-7.474697,5.93762,stairs
