,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
6222,-1.58975,-9.030929,-1.4604629999999998,walking
6223,-5.832275,-13.005303,-2.87783,walking
6224,-7.805097,-0.167594,-17.937359,walking
6225,-2.973598,-13.833697,-1.781286,walking
6226,-12.804191,-13.848063,-15.614984,walking
6227,-2.456451,-7.872135000000001,2.542642,walking
6228,-0.344765,-4.76925,1.244985,walking
6229,-1.422156,-12.559982000000002,-5.679046,walking
6230,-3.485957,-12.157756,-0.976834,walking
6231,-5.406107,0.3830719999999999,-16.869543,walking
6232,-2.126051,-13.824121,-2.681506,walking
6233,-13.038822,-14.532804,-18.047491,walking
6234,-4.802768,-7.053317999999999,-1.077391,walking
6235,-1.235408,-2.667141,1.628057,walking
6236,-4.754884,-8.75799,2.557007,walking
6237,-8.8777,-13.594276999999998,-0.665588,walking
6238,-1.963245,-18.004396,7.149087,walking
6239,-10.342952,-13.747506,-0.833182,walking
6240,-2.169147,-3.543418,0.6272810000000001,walking
6241,-5.1666870000000005,-7.781155,-1.695095,walking
6242,-2.681506,-2.590526,2.044648,walking
6243,-4.352658,-7.958326,1.450886,walking
6244,-8.748413000000001,-11.63582,2.829947,walking
6245,-9.102755,-12.74673,-9.557653,walking
6246,3.323152,-13.125013,-1.944092,walking
6247,-2.231396,-3.715801,1.240197,walking
6248,-1.173159,-8.030152000000001,-1.063026,walking
6249,-0.632069,-9.442732,-0.670376,walking
6250,-1.58975,-9.030929,-1.4604629999999998,walking
6251,-5.832275,-13.005303,-2.87783,walking
6252,-7.805097,-0.167594,-17.937359,walking
6253,-2.973598,-13.833697,-1.781286,walking
6254,-12.804191,-13.848063,-15.614984,walking
6255,-2.456451,-7.872135000000001,2.542642,walking
6256,-0.344765,-4.76925,1.244985,walking
6257,-1.422156,-12.559982000000002,-5.679046,walking
6258,-3.485957,-12.157756,-0.976834,walking
6259,-5.406107,0.3830719999999999,-16.869543,walking
6260,-2.126051,-13.824121,-2.681506,walking
6261,-13.038822,-14.532804,-18.047491,walking
6262,-4.802768,-7.053317999999999,-1.077391,walking
6263,-1.235408,-2.667141,1.628057,walking
6264,-4.754884,-8.75799,2.557007,walking
6265,-8.8777,-13.594276999999998,-0.665588,walking
6266,-1.963245,-18.004396,7.149087,walking
6267,-10.342952,-13.747506,-0.833182,walking
6268,-17.190369,-33.016040000000004,-9.80665,walking
6269,-2.073379,-13.005303,1.321599,walking
6270,-2.681506,-2.590526,2.044648,walking
6271,-4.352658,-7.958326,1.450886,walking
6272,-8.748413000000001,-11.63582,2.829947,walking
6273,-9.102755,-12.74673,-9.557653,walking
6274,3.323152,-13.125013,-1.944092,walking
6275,-2.231396,-3.715801,1.240197,walking
6276,-1.173159,-8.030152000000001,-1.063026,walking
6277,-0.632069,-9.442732,-0.670376,walking
6278,-1.58975,-9.030929,-1.4604629999999998,walking
6279,-5.832275,-13.005303,-2.87783,walking
6280,-7.805097,-0.167594,-17.937359,walking
6281,-2.973598,-13.833697,-1.781286,walking
6282,-12.804191,-13.848063,-15.614984,walking
6283,-2.456451,-7.872135000000001,2.542642,walking
6284,-0.344765,-4.76925,1.244985,walking
6285,-1.422156,-12.559982000000002,-5.679046,walking
6286,-3.485957,-12.157756,-0.976834,walking
6287,-5.406107,0.3830719999999999,-16.869543,walking
6288,-2.126051,-13.824121,-2.681506,walking
6289,-13.038822,-14.532804,-18.047491,walking
6290,-4.802768,-7.053317999999999,-1.077391,walking
6291,-1.235408,-2.667141,1.628057,walking
6292,-4.754884,-8.75799,2.557007,walking
6293,-8.8777,-13.594276999999998,-0.665588,walking
6294,-1.963245,-18.004396,7.149087,walking
6295,-10.342952,-13.747506,-0.833182,walking
6296,-17.190369,-33.016040000000004,-9.80665,walking
6297,-2.073379,-13.005303,1.321599,walking
6298,-11.678916,-14.78659,-15.749059,walking
6299,-2.461239,-7.139508999999999,2.422932,walking
6300,-8.748413000000001,-11.63582,2.829947,walking
6301,-9.102755,-12.74673,-9.557653,walking
6302,3.323152,-13.125013,-1.944092,walking
6303,-2.231396,-3.715801,1.240197,walking
6304,-1.173159,-8.030152000000001,-1.063026,walking
6305,-0.632069,-9.442732,-0.670376,walking
6306,-1.58975,-9.030929,-1.4604629999999998,walking
6307,-5.832275,-13.005303,-2.87783,walking
6308,-7.805097,-0.167594,-17.937359,walking
6309,-2.973598,-13.833697,-1.781286,walking
6310,-12.804191,-13.848063,-15.614984,walking
6311,-2.456451,-7.872135000000001,2.542642,walking
6312,-0.344765,-4.76925,1.244985,walking
6313,-1.422156,-12.559982000000002,-5.679046,walking
6314,-3.485957,-12.157756,-0.976834,walking
6315,-5.406107,0.3830719999999999,-16.869543,walking
6316,-2.126051,-13.824121,-2.681506,walking
6317,-13.038822,-14.532804,-18.047491,walking
6318,-4.802768,-7.053317999999999,-1.077391,walking
6319,-1.235408,-2.667141,1.628057,walking
6320,-4.754884,-8.75799,2.557007,walking
6321,-8.8777,-13.594276999999998,-0.665588,walking
6322,-1.963245,-18.004396,7.149087,walking
6323,-10.342952,-13.747506,-0.833182,walking
6324,-17.190369,-33.016040000000004,-9.80665,walking
6325,-2.073379,-13.005303,1.321599,walking
6326,-11.678916,-14.78659,-15.749059,walking
6327,-2.461239,-7.139508999999999,2.422932,walking
6328,-1.513135,-3.184288,1.584962,walking
6329,-3.615245,-8.327033,-1.714248,walking
6330,3.323152,-13.125013,-1.944092,walking
6331,-2.231396,-3.715801,1.240197,walking
6332,-1.173159,-8.030152000000001,-1.063026,walking
6333,-0.632069,-9.442732,-0.670376,walking
6334,-1.58975,-9.030929,-1.4604629999999998,walking
6335,-5.832275,-13.005303,-2.87783,walking
6336,-7.805097,-0.167594,-17.937359,walking
6337,-2.973598,-13.833697,-1.781286,walking
6338,-12.804191,-13.848063,-15.614984,walking
6339,-2.456451,-7.872135000000001,2.542642,walking
6340,-0.344765,-4.76925,1.244985,walking
6341,-1.422156,-12.559982000000002,-5.679046,walking
6342,-3.485957,-12.157756,-0.976834,walking
6343,-5.406107,0.3830719999999999,-16.869543,walking
6344,-2.126051,-13.824121,-2.681506,walking
6345,-13.038822,-14.532804,-18.047491,walking
6346,-4.802768,-7.053317999999999,-1.077391,walking
6347,-1.235408,-2.667141,1.628057,walking
6348,-4.754884,-8.75799,2.557007,walking
6349,-8.8777,-13.594276999999998,-0.665588,walking
6350,-1.963245,-18.004396,7.149087,walking
6351,-10.342952,-13.747506,-0.833182,walking
6352,-17.190369,-33.016040000000004,-9.80665,walking
6353,-2.073379,-13.005303,1.321599,walking
6354,-11.678916,-14.78659,-15.749059,walking
6355,-2.461239,-7.139508999999999,2.422932,walking
6356,-1.513135,-3.184288,1.584962,walking
6357,-3.615245,-8.327033,-1.714248,walking
6358,-2.264915,-4.012682,1.134852,walking
6359,-5.090072,-7.350199000000001,0.263362,walking
6360,-7.120356,6.713342,3.098097,walking
6361,-4.19943,-13.292608,-3.888183,walking
6362,-3.691859,5.530606,0.565032,walking
6363,-4.094085,-11.932701,-1.915361,walking
6364,-2.686294,-6.038176,-6.574477000000001,walking
6365,-2.494758,-7.268796000000001,3.495535,walking
6366,-0.751779,-4.189853,2.049437,walking
6367,-7.934384,-6.133945,0.186748,walking
6368,-9.849746,-15.380351999999998,-1.086968,walking
6369,-0.8762780000000001,5.602432,2.212242,walking
6370,-3.05979,-17.0946,-3.318364,walking
6371,-3.160346,-8.580819,-4.089296,walking
6372,-0.244209,-13.64695,-3.663128,walking
6373,-4.539406,-3.236961,-4.424484,walking
6374,0.727837,-11.348516,-1.197101,walking
6375,-2.451662,-0.967257,1.953669,walking
6376,-1.067814,-8.863335000000001,-0.067038,walking
6377,-0.2585739999999999,-10.089166,-0.354342,walking
6378,-4.271256,-15.926229,11.128249,walking
6379,-2.829946,-13.651738,-3.308787,walking
6380,-6.684611,-7.723694999999999,-4.443638,walking
6381,0.5841850000000001,-11.990162,-0.622492,walking
6382,-2.604891,-1.776498,1.666364,walking
6383,-3.284845,-7.915230999999999,-0.316035,walking
6384,-2.226607,0.742203,2.255338,walking
6385,-5.06613,-6.885724000000001,-0.6033390000000001,walking
6386,-3.213019,-9.878476,-2.006341,walking
6387,-2.183512,-9.136273,26.144682,walking
6388,-1.929727,-14.595054,-4.707,walking
6389,-2.509123,-7.484274,-5.971139,walking
6390,-1.173159,-8.030152000000001,-1.063026,walking
6391,-0.632069,-9.442732,-0.670376,walking
6392,-1.58975,-9.030929,-1.4604629999999998,walking
6393,-5.832275,-13.005303,-2.87783,walking
6394,-7.805097,-0.167594,-17.937359,walking
6395,-2.973598,-13.833697,-1.781286,walking
6396,-12.804191,-13.848063,-15.614984,walking
6397,-2.456451,-7.872135000000001,2.542642,walking
6398,-0.344765,-4.76925,1.244985,walking
6399,-1.422156,-12.559982000000002,-5.679046,walking
6400,-3.485957,-12.157756,-0.976834,walking
6401,-5.406107,0.3830719999999999,-16.869543,walking
6402,-2.126051,-13.824121,-2.681506,walking
6403,-13.038822,-14.532804,-18.047491,walking
6404,-4.802768,-7.053317999999999,-1.077391,walking
6405,-1.235408,-2.667141,1.628057,walking
6406,-4.754884,-8.75799,2.557007,walking
6407,-8.8777,-13.594276999999998,-0.665588,walking
6408,-1.963245,-18.004396,7.149087,walking
6409,-10.342952,-13.747506,-0.833182,walking
6410,-17.190369,-33.016040000000004,-9.80665,walking
6411,-2.073379,-13.005303,1.321599,walking
6412,-11.678916,-14.78659,-15.749059,walking
6413,-2.461239,-7.139508999999999,2.422932,walking
6414,-1.513135,-3.184288,1.584962,walking
6415,-3.615245,-8.327033,-1.714248,walking
6416,-2.264915,-4.012682,1.134852,walking
6417,-5.090072,-7.350199000000001,0.263362,walking
6418,-8.24563,-10.098742,2.82037,walking
6419,-9.801862,-14.992491,-7.852981,walking
6420,-1.58975,-9.030929,-1.4604629999999998,walking
6421,-5.832275,-13.005303,-2.87783,walking
6422,-7.805097,-0.167594,-17.937359,walking
6423,-2.973598,-13.833697,-1.781286,walking
6424,-12.804191,-13.848063,-15.614984,walking
6425,-2.456451,-7.872135000000001,2.542642,walking
6426,-0.344765,-4.76925,1.244985,walking
6427,-1.422156,-12.559982000000002,-5.679046,walking
6428,-3.485957,-12.157756,-0.976834,walking
6429,-5.406107,0.3830719999999999,-16.869543,walking
6430,-2.126051,-13.824121,-2.681506,walking
6431,-13.038822,-14.532804,-18.047491,walking
6432,-4.802768,-7.053317999999999,-1.077391,walking
6433,-1.235408,-2.667141,1.628057,walking
6434,-4.754884,-8.75799,2.557007,walking
6435,-8.8777,-13.594276999999998,-0.665588,walking
6436,-1.963245,-18.004396,7.149087,walking
6437,-10.342952,-13.747506,-0.833182,walking
6438,-17.190369,-33.016040000000004,-9.80665,walking
6439,-2.073379,-13.005303,1.321599,walking
6440,-11.678916,-14.78659,-15.749059,walking
6441,-2.461239,-7.139508999999999,2.422932,walking
6442,-1.513135,-3.184288,1.584962,walking
6443,-3.615245,-8.327033,-1.714248,walking
6444,-2.264915,-4.012682,1.134852,walking
6445,-5.090072,-7.350199000000001,0.263362,walking
6446,-8.24563,-10.098742,2.82037,walking
6447,-9.801862,-14.992491,-7.852981,walking
6448,0.565032,-12.220005,-2.590526,walking
6449,-2.42772,-2.461239,1.944092,walking
6450,-7.805097,-0.167594,-17.937359,walking
6451,-2.973598,-13.833697,-1.781286,walking
6452,-12.804191,-13.848063,-15.614984,walking
6453,-2.456451,-7.872135000000001,2.542642,walking
6454,-0.344765,-4.76925,1.244985,walking
6455,-1.422156,-12.559982000000002,-5.679046,walking
6456,-3.485957,-12.157756,-0.976834,walking
6457,-5.406107,0.3830719999999999,-16.869543,walking
6458,-2.126051,-13.824121,-2.681506,walking
6459,-13.038822,-14.532804,-18.047491,walking
6460,-4.802768,-7.053317999999999,-1.077391,walking
6461,-1.235408,-2.667141,1.628057,walking
6462,-4.754884,-8.75799,2.557007,walking
6463,-8.8777,-13.594276999999998,-0.665588,walking
6464,-1.963245,-18.004396,7.149087,walking
6465,-10.342952,-13.747506,-0.833182,walking
6466,-17.190369,-33.016040000000004,-9.80665,walking
6467,-2.073379,-13.005303,1.321599,walking
6468,-11.678916,-14.78659,-15.749059,walking
6469,-2.461239,-7.139508999999999,2.422932,walking
6470,-1.513135,-3.184288,1.584962,walking
6471,-3.615245,-8.327033,-1.714248,walking
6472,-2.264915,-4.012682,1.134852,walking
6473,-5.090072,-7.350199000000001,0.263362,walking
6474,-8.24563,-10.098742,2.82037,walking
6475,-9.801862,-14.992491,-7.852981,walking
6476,0.565032,-12.220005,-2.590526,walking
6477,-2.42772,-2.461239,1.944092,walking
6478,-3.356671,-8.030152000000001,-2.566584,walking
6479,-9.107543,-12.559982000000002,-2.336741,walking
6480,-12.804191,-13.848063,-15.614984,walking
6481,-2.456451,-7.872135000000001,2.542642,walking
6482,-0.344765,-4.76925,1.244985,walking
6483,-1.422156,-12.559982000000002,-5.679046,walking
6484,-3.485957,-12.157756,-0.976834,walking
6485,-5.406107,0.3830719999999999,-16.869543,walking
6486,-2.126051,-13.824121,-2.681506,walking
6487,-13.038822,-14.532804,-18.047491,walking
6488,-4.802768,-7.053317999999999,-1.077391,walking
6489,-1.235408,-2.667141,1.628057,walking
6490,-4.754884,-8.75799,2.557007,walking
6491,-8.8777,-13.594276999999998,-0.665588,walking
6492,-1.963245,-18.004396,7.149087,walking
6493,-10.342952,-13.747506,-0.833182,walking
6494,-17.190369,-33.016040000000004,-9.80665,walking
6495,-2.073379,-13.005303,1.321599,walking
6496,-11.678916,-14.78659,-15.749059,walking
6497,-2.461239,-7.139508999999999,2.422932,walking
6498,-1.513135,-3.184288,1.584962,walking
6499,-3.615245,-8.327033,-1.714248,walking
6500,-2.264915,-4.012682,1.134852,walking
6501,-5.090072,-7.350199000000001,0.263362,walking
6502,-8.24563,-10.098742,2.82037,walking
6503,-9.801862,-14.992491,-7.852981,walking
6504,0.565032,-12.220005,-2.590526,walking
6505,-2.42772,-2.461239,1.944092,walking
6506,-3.356671,-8.030152000000001,-2.566584,walking
6507,-9.107543,-12.559982000000002,-2.336741,walking
6508,-3.696647,-9.299079,-1.082179,walking
6509,-9.227253,-13.445837,0.316035,walking
6510,-0.344765,-4.76925,1.244985,walking
6511,-1.422156,-12.559982000000002,-5.679046,walking
6512,-3.485957,-12.157756,-0.976834,walking
6513,-5.406107,0.3830719999999999,-16.869543,walking
6514,-2.126051,-13.824121,-2.681506,walking
6515,-13.038822,-14.532804,-18.047491,walking
6516,-4.802768,-7.053317999999999,-1.077391,walking
6517,-1.235408,-2.667141,1.628057,walking
6518,-4.754884,-8.75799,2.557007,walking
6519,-8.8777,-13.594276999999998,-0.665588,walking
6520,-1.963245,-18.004396,7.149087,walking
6521,-10.342952,-13.747506,-0.833182,walking
6522,-17.190369,-33.016040000000004,-9.80665,walking
6523,-2.073379,-13.005303,1.321599,walking
6524,-11.678916,-14.78659,-15.749059,walking
6525,-2.461239,-7.139508999999999,2.422932,walking
6526,-1.513135,-3.184288,1.584962,walking
6527,-3.615245,-8.327033,-1.714248,walking
6528,-2.264915,-4.012682,1.134852,walking
6529,-5.090072,-7.350199000000001,0.263362,walking
6530,-8.24563,-10.098742,2.82037,walking
6531,-9.801862,-14.992491,-7.852981,walking
6532,0.565032,-12.220005,-2.590526,walking
6533,-2.42772,-2.461239,1.944092,walking
6534,-3.356671,-8.030152000000001,-2.566584,walking
6535,-9.107543,-12.559982000000002,-2.336741,walking
6536,-3.696647,-9.299079,-1.082179,walking
6537,-9.227253,-13.445837,0.316035,walking
6538,1.795651,-8.451532,23.467964,walking
6539,-1.61848,-10.970232,0.761356,walking
6540,-3.485957,-12.157756,-0.976834,walking
6541,-5.406107,0.3830719999999999,-16.869543,walking
6542,-2.126051,-13.824121,-2.681506,walking
6543,-13.038822,-14.532804,-18.047491,walking
6544,-4.802768,-7.053317999999999,-1.077391,walking
6545,-1.235408,-2.667141,1.628057,walking
6546,-4.754884,-8.75799,2.557007,walking
6547,-8.8777,-13.594276999999998,-0.665588,walking
6548,-1.963245,-18.004396,7.149087,walking
6549,-10.342952,-13.747506,-0.833182,walking
6550,-17.190369,-33.016040000000004,-9.80665,walking
6551,-2.073379,-13.005303,1.321599,walking
6552,-11.678916,-14.78659,-15.749059,walking
6553,-2.461239,-7.139508999999999,2.422932,walking
6554,-1.513135,-3.184288,1.584962,walking
6555,-3.615245,-8.327033,-1.714248,walking
6556,-2.264915,-4.012682,1.134852,walking
6557,-5.090072,-7.350199000000001,0.263362,walking
6558,-8.24563,-10.098742,2.82037,walking
6559,-9.801862,-14.992491,-7.852981,walking
6560,0.565032,-12.220005,-2.590526,walking
6561,-2.42772,-2.461239,1.944092,walking
6562,-3.356671,-8.030152000000001,-2.566584,walking
6563,-9.107543,-12.559982000000002,-2.336741,walking
6564,-3.696647,-9.299079,-1.082179,walking
6565,-9.227253,-13.445837,0.316035,walking
6566,1.795651,-8.451532,23.467964,walking
6567,-1.61848,-10.970232,0.761356,walking
6568,-1.426944,-4.750096,-3.864241,walking
6569,-3.275268,-7.259219,-1.484405,walking
6570,-2.126051,-13.824121,-2.681506,walking
6571,-13.038822,-14.532804,-18.047491,walking
6572,-4.802768,-7.053317999999999,-1.077391,walking
6573,-1.235408,-2.667141,1.628057,walking
6574,-4.754884,-8.75799,2.557007,walking
6575,-8.8777,-13.594276999999998,-0.665588,walking
6576,-1.963245,-18.004396,7.149087,walking
6577,-10.342952,-13.747506,-0.833182,walking
6578,-17.190369,-33.016040000000004,-9.80665,walking
6579,-2.073379,-13.005303,1.321599,walking
6580,-11.678916,-14.78659,-15.749059,walking
6581,-2.461239,-7.139508999999999,2.422932,walking
6582,-1.513135,-3.184288,1.584962,walking
6583,-3.615245,-8.327033,-1.714248,walking
6584,-2.264915,-4.012682,1.134852,walking
6585,-5.090072,-7.350199000000001,0.263362,walking
6586,-8.24563,-10.098742,2.82037,walking
6587,-9.801862,-14.992491,-7.852981,walking
6588,0.565032,-12.220005,-2.590526,walking
6589,-2.42772,-2.461239,1.944092,walking
6590,-3.356671,-8.030152000000001,-2.566584,walking
6591,-9.107543,-12.559982000000002,-2.336741,walking
6592,-3.696647,-9.299079,-1.082179,walking
6593,-9.227253,-13.445837,0.316035,walking
6594,1.795651,-8.451532,23.467964,walking
6595,-1.61848,-10.970232,0.761356,walking
6596,-1.426944,-4.750096,-3.864241,walking
6597,-3.275268,-7.259219,-1.484405,walking
6598,1.982399,-10.907983,-0.675165,walking
6599,-2.418144,-16.251839999999998,5.305551,walking
6600,-4.802768,-7.053317999999999,-1.077391,walking
6601,-1.235408,-2.667141,1.628057,walking
6602,-4.754884,-8.75799,2.557007,walking
6603,-8.8777,-13.594276999999998,-0.665588,walking
6604,-1.963245,-18.004396,7.149087,walking
6605,-10.342952,-13.747506,-0.833182,walking
6606,-17.190369,-33.016040000000004,-9.80665,walking
6607,-2.073379,-13.005303,1.321599,walking
6608,-11.678916,-14.78659,-15.749059,walking
6609,-2.461239,-7.139508999999999,2.422932,walking
6610,-1.513135,-3.184288,1.584962,walking
6611,-3.615245,-8.327033,-1.714248,walking
6612,-2.264915,-4.012682,1.134852,walking
6613,-5.090072,-7.350199000000001,0.263362,walking
6614,-8.24563,-10.098742,2.82037,walking
6615,-9.801862,-14.992491,-7.852981,walking
6616,0.565032,-12.220005,-2.590526,walking
6617,-2.42772,-2.461239,1.944092,walking
6618,-3.356671,-8.030152000000001,-2.566584,walking
6619,-9.107543,-12.559982000000002,-2.336741,walking
6620,-3.696647,-9.299079,-1.082179,walking
6621,-9.227253,-13.445837,0.316035,walking
6622,1.795651,-8.451532,23.467964,walking
6623,-1.61848,-10.970232,0.761356,walking
6624,-1.426944,-4.750096,-3.864241,walking
6625,-3.275268,-7.259219,-1.484405,walking
6626,1.982399,-10.907983,-0.675165,walking
6627,-2.418144,-16.251839999999998,5.305551,walking
6628,-4.592078,-10.879252,-1.158794,walking
6629,-3.505111,-3.806781,-8.777142999999999,walking
6630,-4.754884,-8.75799,2.557007,walking
